ProcessRunning,SP,PV,Kp,Ki,Kd,Error,PError,Integral,Derivative,Output
1,125,130,50,2,0,-5,-5,211800,0,-250
1,125,129,50,2,0,-4,-4,211400,1,-200
1,125,128,50,2,0,-3,-3,211100,1,-150
1,125,128,50,2,0,-3,-3,210800,0,-150
1,125,127,50,2,0,-2,-2,210600,1,-100
1,125,126,50,2,0,-1,-1,210500,1,-50
1,125,125,50,2,0,0,0,210500,1,0
1,125,124,50,2,0,1,1,210600,1,50
1,125,124,50,2,0,1,1,210700,0,50
1,125,123,50,2,0,2,2,210900,1,100
1,125,123,50,2,0,2,2,211100,0,100
1,125,124,50,2,0,1,1,211200,-1,50
1,125,124,50,2,0,1,1,211300,0,50
1,125,125,50,2,0,0,0,211300,-1,0
1,125,127,50,2,0,-2,-2,211100,-2,-100
1,125,128,50,2,0,-3,-3,210800,-1,-150
1,125,129,50,2,0,-4,-4,210400,-1,-200
1,125,129,50,2,0,-4,-4,210000,0,-200
1,125,129,50,2,0,-4,-4,209600,0,-200
1,125,129,50,2,0,-4,-4,209200,0,-200
1,125,129,50,2,0,-4,-4,208800,0,-200
1,125,128,50,2,0,-3,-3,208500,1,-150
1,125,128,50,2,0,-3,-3,208200,0,-150
1,125,127,50,2,0,-2,-2,208000,1,-100
1,125,126,50,2,0,-1,-1,207900,1,-50
1,125,125,50,2,0,0,0,207900,1,0
1,125,124,50,2,0,1,1,208000,1,50
1,125,123,50,2,0,2,2,208200,1,100
1,125,123,50,2,0,2,2,208400,0,100
1,125,123,50,2,0,2,2,208600,0,100
1,125,123,50,2,0,2,2,208800,0,100
1,125,124,50,2,0,1,1,208900,-1,50
1,125,125,50,2,0,0,0,208900,-1,0
1,125,127,50,2,0,-2,-2,208700,-2,-100
1,125,128,50,2,0,-3,-3,208400,-1,-150
1,125,129,50,2,0,-4,-4,208000,-1,-200
1,125,129,50,2,0,-4,-4,207600,0,-200
1,125,129,50,2,0,-4,-4,207200,0,-200
1,125,129,50,2,0,-4,-4,206800,0,-200
1,125,129,50,2,0,-4,-4,206400,0,-200
1,125,128,50,2,0,-3,-3,206100,1,-150
1,125,127,50,2,0,-2,-2,205900,1,-100
1,125,126,50,2,0,-1,-1,205800,1,-50
1,125,126,50,2,0,-1,-1,205700,0,-50
1,125,125,50,2,0,0,0,205700,1,0
1,125,124,50,2,0,1,1,205800,1,50
1,125,123,50,2,0,2,2,206000,1,100
1,125,123,50,2,0,2,2,206200,0,100
1,125,123,50,2,0,2,2,206400,0,100
1,125,123,50,2,0,2,2,206600,0,100
1,125,124,50,2,0,1,1,206700,-1,50
1,125,125,50,2,0,0,0,206700,-1,0
1,125,126,50,2,0,-1,-1,206600,-1,-50
1,125,127,50,2,0,-2,-2,206400,-1,-100
1,125,128,50,2,0,-3,-3,206100,-1,-150
1,125,129,50,2,0,-4,-4,205700,-1,-200
1,125,129,50,2,0,-4,-4,205300,0,-200
1,125,129,50,2,0,-4,-4,204900,0,-200
1,125,129,50,2,0,-4,-4,204500,0,-200
1,125,128,50,2,0,-3,-3,204200,1,-150
1,125,127,50,2,0,-2,-2,204000,1,-100
1,125,126,50,2,0,-1,-1,203900,1,-50
1,125,126,50,2,0,-1,-1,203800,0,-50
1,125,125,50,2,0,0,0,203800,1,0
1,125,124,50,2,0,1,1,203900,1,50
1,125,123,50,2,0,2,2,204100,1,100
1,125,123,50,2,0,2,2,204300,0,100
1,125,122,50,2,0,3,3,204600,1,150
1,125,123,50,2,0,2,2,204800,-1,100
1,125,124,50,2,0,1,1,204900,-1,50
1,125,125,50,2,0,0,0,204900,-1,0
1,125,126,50,2,0,-1,-1,204800,-1,-50
1,125,127,50,2,0,-2,-2,204600,-1,-100
1,125,129,50,2,0,-4,-4,204200,-2,-200
1,125,129,50,2,0,-4,-4,203800,0,-200
1,125,129,50,2,0,-4,-4,203400,0,-200
1,125,129,50,2,0,-4,-4,203000,0,-200
1,125,128,50,2,0,-3,-3,202700,1,-150
1,125,128,50,2,0,-3,-3,202400,0,-150
1,125,127,50,2,0,-2,-2,202200,1,-100
1,125,126,50,2,0,-1,-1,202100,1,-50
1,125,126,50,2,0,-1,-1,202000,0,-50
1,125,125,50,2,0,0,0,202000,1,0
1,125,124,50,2,0,1,1,202100,1,50
1,125,123,50,2,0,2,2,202300,1,100
1,125,123,50,2,0,2,2,202500,0,100
1,125,122,50,2,0,3,3,202800,1,150
1,125,123,50,2,0,2,2,203000,-1,100
1,125,124,50,2,0,1,1,203100,-1,50
1,125,125,50,2,0,0,0,203100,-1,0
1,125,126,50,2,0,-1,-1,203000,-1,-50
1,125,128,50,2,0,-3,-3,202700,-2,-150
1,125,129,50,2,0,-4,-4,202300,-1,-200
1,125,129,50,2,0,-4,-4,201900,0,-200
1,125,129,50,2,0,-4,-4,201500,0,-200
1,125,129,50,2,0,-4,-4,201100,0,-200
